id,linenumber,opath,lng,lat,t
00017,67,19170,114.003535322,22.6611535631,19-02-01 10:46:10
00017,68,85973,113.995961043,22.6639256959,19-02-01 10:48:17
00017,69,54130,113.994472685,22.6651967936,19-02-01 10:50:00
00017,70,69375,113.993304403,22.6663775328,19-02-01 10:50:20
00017,71,40661,113.961017229,22.6990603862,19-02-01 10:57:50
00017,72,70683,113.957248923,22.7093702836,19-02-01 10:59:10
00017,73,40552,113.948577346,22.7250390103,19-02-01 11:01:10
00017,74,40552,113.946095276,22.7267715356,19-02-01 11:01:30
00017,75,33725,113.925722845,22.7456367917,19-02-01 11:04:20
00017,76,43355,113.913246574,22.7674615283,19-02-01 11:06:50
00017,77,43355,113.913155164,22.7747295081,19-02-01 11:07:30
00017,78,43355,113.913127781,22.7780800045,19-02-01 11:07:50
00017,79,43355,113.911694219,22.7862657502,19-02-01 11:08:50
00017,80,26930,113.915023833,22.7868679413,19-02-01 11:09:40
00017,81,26930,113.915329825,22.7851406821,19-02-01 11:10:00
00017,82,86486,113.914443256,22.7843211518,19-02-01 11:10:20
00017,83,52609,113.907002914,22.7789169007,19-02-01 11:14:20
00017,84,37380,113.898183175,22.7782857475,19-02-01 11:17:20
00017,85,81981,113.8975704,22.7787255885,19-02-01 11:17:30
00017,86,10622,113.88346899,22.7818202517,19-02-01 11:22:00
00017,87,10622,113.881442164,22.7826189566,19-02-01 11:22:20
00017,88,7011,113.867025413,22.7856078498,19-02-01 11:25:40
00017,89,84296,113.860961315,22.78335495,19-02-01 11:27:50
00017,90,60548,113.854050094,22.7788375759,19-02-01 11:29:40
00017,91,34158,113.852675655,22.7767853845,19-02-01 11:30:00
00017,92,32322,113.843266124,22.7722707346,19-02-01 11:32:30
00017,93,780,113.842755336,22.7721693799,19-02-01 11:32:40
00017,94,46543,113.843536981,22.7698566993,19-02-01 11:34:20
00017,95,46543,113.8440396,22.7687832476,19-02-01 11:34:40
00017,96,26426,113.843192856,22.7551152332,19-02-01 11:37:00
00017,97,29061,113.842263804,22.7461719547,19-02-01 11:38:20
00017,98,16387,113.840346499,22.7389937562,19-02-01 11:39:13
00017,99,44075,113.837370706,22.7304630364,19-02-01 11:40:31
00017,100,45703,113.836643464,22.7285277868,19-02-01 11:44:00
00017,101,33155,113.830719022,22.7157530169,19-02-01 11:46:10
00017,102,80969,113.827867226,22.7060226828,19-02-01 11:47:53
00017,103,81101,113.827850482,22.6924347876,19-02-01 11:50:10
00017,104,81101,113.825963956,22.6878291213,19-02-01 11:51:00
00017,105,80994,113.823856673,22.6835795683,19-02-01 11:51:40
00017,106,8244,113.817434017,22.6733739823,19-02-01 11:55:00
00017,107,18842,113.815602771,22.6721574937,19-02-01 11:55:30
00017,108,84366,113.808913818,22.6677206956,19-02-01 11:57:40
00017,109,37655,113.805511547,22.6670339204,19-02-01 11:58:20
00017,110,29292,113.804812849,22.6676479732,19-02-01 11:58:30
00017,111,29292,113.80311796,22.6689522763,19-02-01 11:58:50
00017,112,59895,113.801202644,22.675762863,19-02-01 12:00:40
00017,113,29376,113.801180512,22.6774372576,19-02-01 12:01:00
00017,114,56031,113.801211829,22.6783446789,19-02-01 12:02:00
00017,115,29356,113.80165035,22.6816245059,19-02-01 12:02:30
00017,116,1584,113.807226708,22.6925211063,19-02-01 12:05:50
00017,117,1584,113.808273082,22.6941844448,19-02-01 12:06:10
00017,118,1584,113.809906764,22.6967705046,19-02-01 12:06:40
00017,119,1762,113.811515361,22.6992969001,19-02-01 12:08:00
00017,120,59879,113.811421964,22.7110385093,19-02-01 12:10:10
00017,121,44103,113.810391604,22.716954218,19-02-01 12:11:14
00017,122,60528,113.806479083,22.7183489487,19-02-01 12:12:30
00017,123,43971,113.802294419,22.7200365648,19-02-01 12:13:11
00017,124,43971,113.801046128,22.7205379474,19-02-01 12:13:30
00017,125,25022,113.795401155,22.721266338,19-02-01 12:14:50
00017,126,43955,113.79416203,22.7213235292,19-02-01 12:15:10
00017,127,23239,113.79214967,22.7213595184,19-02-01 12:15:50
00017,128,41615,113.789693134,22.7214367081,19-02-01 12:26:50
00017,129,41615,113.787466345,22.7215052511,19-02-01 12:27:20
00017,130,41615,113.787443419,22.7215059568,19-02-01 12:27:30
00017,131,80825,113.7867966,22.7214044,19-02-01 12:29:10
00017,132,86196,113.786402555,22.7170664295,19-02-01 12:30:00
00017,133,86196,113.786272701,22.7151724152,19-02-01 12:30:20
00017,134,53308,113.785658071,22.7080091984,19-02-01 12:32:50
00018,1,6642,113.831553325,22.6432619781,19-02-01 07:33:50
00018,2,40178,113.829555575,22.6462066956,19-02-01 07:34:30
00018,3,40225,113.831954791,22.6422842583,19-02-01 07:37:40
00018,4,80030,113.8408729,22.6328552956,19-02-01 07:39:20
00018,5,67948,113.850810934,22.619242345,19-02-01 07:41:40
00018,6,67948,113.852761268,22.6163851209,19-02-01 07:42:10
00018,7,4783,113.854834814,22.6121442675,19-02-01 07:42:50
00018,8,4792,113.862540763,22.6019736315,19-02-01 07:44:30
00018,9,61717,113.866871566,22.5953168218,19-02-01 07:45:30
00018,10,68899,113.877775701,22.5813413421,19-02-01 07:48:00
00018,11,72957,113.889959884,22.5696147191,19-02-01 07:51:50
00018,12,72957,113.890090859,22.5694826573,19-02-01 07:53:20
00018,13,73276,113.909235462,22.550354391,19-02-01 07:59:28
00018,14,73276,113.909318496,22.550421996,19-02-01 07:59:30
00018,15,73276,113.910483178,22.5521003662,19-02-01 07:59:50
00018,16,68055,113.91634031,22.5553023316,19-02-01 08:00:40
00018,17,53289,113.930038316,22.5549538552,19-02-01 08:02:10
00018,18,17376,113.934684778,22.5573007362,19-02-01 08:08:00
00018,19,53279,113.928689278,22.5504844408,19-02-01 08:10:45
00018,20,44571,113.920217504,22.5432010001,19-02-01 08:12:30
00018,21,4070,113.916333866,22.5434719166,19-02-01 08:13:30
00018,22,43589,113.91028843,22.5471836677,19-02-01 08:15:40
00018,23,31622,113.910030207,22.547665597,19-02-01 08:15:48
00018,24,13221,113.905932945,22.5548304323,19-02-01 08:17:10
00018,25,65811,113.899889722,22.5609720785,19-02-01 08:18:55
00018,26,61734,113.895368749,22.5643866172,19-02-01 08:20:10
00018,27,72331,113.896720071,22.5697940842,19-02-01 08:21:32
00018,28,29649,113.897344427,22.5703283596,19-02-01 08:21:50
00018,29,29649,113.897566965,22.5705187885,19-02-01 08:22:06
00018,30,38023,113.897710885,22.5708066051,19-02-01 08:22:10
00018,31,58790,113.887661283,22.5836794754,19-02-01 08:31:10
00018,32,27625,113.882265523,22.5890621562,19-02-01 08:32:30
00018,33,27565,113.879839278,22.5914824298,19-02-01 08:34:30
00018,34,27565,113.879735173,22.5915862868,19-02-01 08:34:32
00018,35,52550,113.864868309,22.5990306162,19-02-01 08:40:40
00018,36,60770,113.86354588,22.6010287104,19-02-01 08:41:10
00018,37,47765,113.861488684,22.6041710329,19-02-01 08:41:48
00018,38,40218,113.85574043,22.6110251051,19-02-01 08:44:00
00018,39,2912,113.854720311,22.6131301076,19-02-01 08:44:40
00018,40,4774,113.852193405,22.6175227129,19-02-01 08:45:43
00018,41,3892,113.845615038,22.6259283459,19-02-01 08:47:30
00018,42,3892,113.84481146,22.6275158854,19-02-01 08:47:50
00018,43,59328,113.842459876,22.6316800831,19-02-01 08:48:50
00018,44,6610,113.838959236,22.6356873155,19-02-01 08:49:40
00018,45,6643,113.831897154,22.6431699647,19-02-01 08:52:10
00018,46,6634,113.832480397,22.6435557462,19-02-01 08:53:30
00018,47,6634,113.832476009,22.6435528435,19-02-01 09:02:28
00018,48,6643,113.832894691,22.643829796,19-02-01 09:51:30
00018,49,6642,113.831118297,22.6437726628,19-02-01 09:52:10
00018,50,8836,113.826908114,22.6495093115,19-02-01 09:53:20
00018,51,12440,113.827545605,22.6503156393,19-02-01 09:53:50
00018,52,40224,113.832883642,22.6410907631,19-02-01 09:56:40
00018,53,26063,113.839012812,22.6349308453,19-02-01 09:58:20
00018,54,77990,113.844929411,22.6266849796,19-02-01 10:00:20
00018,55,77990,113.845097093,22.6264814522,19-02-01 10:00:40
00018,56,40226,113.850619997,22.6192366849,19-02-01 10:02:40
00018,57,66573,113.851175992,22.6184819559,19-02-01 10:02:50
00018,58,68987,113.861725205,22.6029264924,19-02-01 10:07:08
00018,59,68987,113.862653634,22.6015486434,19-02-01 10:07:40
00018,60,61717,113.866899017,22.5952730114,19-02-01 10:09:11
00018,61,61717,113.867413855,22.5944513599,19-02-01 10:09:21
00018,62,61717,113.867703196,22.5939243246,19-02-01 10:09:38
00018,63,67247,113.881925985,22.5891859672,19-02-01 10:14:01
00018,64,67247,113.883750245,22.5873728248,19-02-01 10:15:01
00018,65,68842,113.889562701,22.5815888044,19-02-01 10:18:31
00018,66,68842,113.889606596,22.5815449583,19-02-01 10:18:41
00018,67,36607,113.897321909,22.5738658795,19-02-01 10:24:05
00018,68,36681,113.898353628,22.5728357341,19-02-01 10:24:41
00018,69,36659,113.897092109,22.5702754954,19-02-01 10:26:01
00018,70,36610,113.896694359,22.569934012,19-02-01 10:26:11
00018,71,39985,113.898701069,22.5614711461,19-02-01 10:29:01
00018,72,40007,113.900659679,22.5600218942,19-02-01 10:29:21
00018,73,54206,113.904250806,22.556671791,19-02-01 10:30:01
00018,74,40949,113.909604252,22.5457010074,19-02-01 10:32:41
00018,75,28443,113.910300938,22.544460075,19-02-01 10:33:31
00018,76,28417,113.912623126,22.544078276,19-02-01 10:34:11
00018,77,43524,113.918957893,22.5427291472,19-02-01 10:36:01
00018,78,85455,113.919516702,22.5388715566,19-02-01 10:36:51
00018,79,61259,113.919655752,22.5381009723,19-02-01 10:37:21
00018,80,14381,113.919768853,22.5328523349,19-02-01 10:39:01
00018,81,5213,113.919568369,22.531373699,19-02-01 10:39:21
00018,82,28313,113.91929179,22.5300378918,19-02-01 10:39:51
00018,83,68495,113.921223926,22.5263528993,19-02-01 10:42:21
00018,84,30935,113.930803575,22.5245530794,19-02-01 10:44:41
00018,85,30937,113.93486972,22.5243388063,19-02-01 10:45:51
00018,86,14922,113.934717172,22.5188362997,19-02-01 10:48:11
00018,87,36691,113.934213928,22.5174056198,19-02-01 10:48:41
00018,88,23417,113.927276257,22.5092308608,19-02-01 10:54:41
00018,89,11222,113.92823075,22.5019801827,19-02-01 10:58:07
00018,90,73827,113.926620495,22.4976531787,19-02-01 10:59:31
00018,91,73795,113.925376357,22.49766146,19-02-01 10:59:51
00018,92,73795,113.92504802,22.4976629682,19-02-01 11:00:21
00018,93,76596,113.924520292,22.4941634684,19-02-01 11:01:51
00018,94,74417,113.9236402,22.4937994279,19-02-01 11:02:01
00018,95,74426,113.920741709,22.4933277926,19-02-01 11:02:46
00018,96,74453,113.919319703,22.4932473153,19-02-01 11:03:51
00018,97,58424,113.914701496,22.491459209,19-02-01 11:05:22
00018,98,35623,113.910344523,22.4884789633,19-02-01 11:07:38
00018,99,33425,113.909457989,22.4867424629,19-02-01 11:08:01
00018,100,80822,113.907243032,22.4814571624,19-02-01 11:10:31
00018,101,72517,113.907521547,22.4803250465,19-02-01 11:10:51
00018,102,26437,113.903211381,22.4771649925,19-02-01 11:12:01
00018,103,26437,113.90293,22.4769587,19-02-01 11:12:11
00018,104,4452,113.899213494,22.4808490164,19-02-01 11:14:31
00018,105,4354,113.8961563,22.4809713,19-02-01 11:15:11
00018,106,14590,113.88465993,22.4830645465,19-02-01 11:18:41
00018,107,23168,113.88249972,22.480075452,19-02-01 11:19:41
00018,108,578,113.880637996,22.4809128194,19-02-01 11:20:11
00018,109,11189,113.874768547,22.4760962118,19-02-01 11:22:11
00018,110,46119,113.875391402,22.473933469,19-02-01 11:23:34
00018,111,46119,113.875652257,22.473432594,19-02-01 11:23:41
00018,112,46342,113.878013056,22.4685653369,19-02-01 11:24:47
00018,113,54053,113.878736835,22.4680428091,19-02-01 11:46:21
00018,114,46343,113.877765267,22.4691168804,19-02-01 11:47:11
00018,115,46117,113.874675101,22.4755468491,19-02-01 11:48:42
00018,116,46122,113.874807107,22.4761713104,19-02-01 11:48:51
00018,117,46122,113.875437642,22.4773993295,19-02-01 11:49:21
00018,118,4604,113.89296018,22.4810935513,19-02-01 11:54:51
00018,119,4325,113.898334931,22.4802438252,19-02-01 11:55:51
00018,120,35435,113.900578813,22.4796651647,19-02-01 11:57:41
00018,121,35435,113.900715825,22.479504677,19-02-01 11:57:51
00018,122,26437,113.902915307,22.4769304858,19-02-01 11:58:41
00018,123,26444,113.904097096,22.4777187961,19-02-01 11:59:51
00018,124,26444,113.90506896,22.478432817,19-02-01 12:00:11
00018,125,8538,113.907773086,22.4804195674,19-02-01 12:01:11
00018,126,19347,113.907488316,22.481258259,19-02-01 12:02:11
00018,127,35635,113.91225534,22.4907404787,19-02-01 12:06:21
00018,128,58423,113.91591522,22.4918456615,19-02-01 12:08:11
00018,129,35265,113.928529948,22.4978972748,19-02-01 12:15:01
00018,130,76061,113.927490076,22.5104787659,19-02-01 12:21:21
00018,131,1274,113.934131732,22.5165677173,19-02-01 12:26:01
00018,132,44751,113.936462034,22.5250713576,19-02-01 12:28:41
00018,133,24561,113.933333176,22.5252758467,19-02-01 12:30:43
00018,134,70700,113.92864874,22.525091073,19-02-01 12:31:33
00018,135,82264,113.923979527,22.5262520774,19-02-01 12:32:31
00018,136,41906,113.921956999,22.5264100765,19-02-01 12:33:11
00018,137,58428,113.919365939,22.5296654375,19-02-01 12:35:21
00018,138,38043,113.919891864,22.5329778857,19-02-01 12:36:31
00018,139,58395,113.919827105,22.5382854236,19-02-01 12:39:31
00018,140,35195,113.919122036,22.5425896903,19-02-01 12:41:01
00018,141,43479,113.910151873,22.5477006964,19-02-01 12:45:29
00018,142,62671,113.901971873,22.5592244592,19-02-01 12:48:00
00018,143,61734,113.895687838,22.5641618549,19-02-01 12:49:41
00018,144,29649,113.897648369,22.5705884462,19-02-01 12:51:51
00018,145,29649,113.89899103,22.5717373772,19-02-01 12:52:11
00018,146,37807,113.898963919,22.5723976706,19-02-01 12:52:31
00018,147,18855,113.894772323,22.5765712577,19-02-01 12:54:51
00018,148,27625,113.88204112,22.5892860096,19-02-01 13:00:01
00018,149,27625,113.880956418,22.5903680531,19-02-01 13:01:01
00018,150,27565,113.879952893,22.5913690861,19-02-01 13:01:31
00018,151,60755,113.868951332,22.592320796,19-02-01 13:04:41
00018,152,60767,113.863186596,22.601559532,19-02-01 13:07:11
00018,153,73370,113.856335401,22.6100333679,19-02-01 13:09:41
00018,154,46913,113.853901449,22.6148672221,19-02-01 13:10:51
00018,155,26045,113.853097837,22.6164230666,19-02-01 13:11:30
00018,156,60752,113.845020169,22.6274200397,19-02-01 13:13:51
00018,157,59328,113.842279467,22.6319002598,19-02-01 13:15:01
00018,158,66184,113.839936097,22.6345822468,19-02-01 13:15:41
00018,159,14945,113.837892947,22.6368855307,19-02-01 13:16:11
00018,160,31006,113.830809346,22.6441783044,19-02-01 14:14:01
00018,161,8836,113.827179777,22.6492284463,19-02-01 14:15:01
00018,162,40224,113.831255897,22.6429581464,19-02-01 14:18:18
00018,163,80396,113.835884465,22.6381934911,19-02-01 14:19:39
00018,164,80396,113.835935048,22.6381429807,19-02-01 14:19:41
00018,165,26064,113.83847412,22.6353112621,19-02-01 14:20:21
00018,166,80046,113.839805197,22.6338192107,19-02-01 14:20:41
00018,167,17612,113.843040607,22.6300169748,19-02-01 14:22:11
00018,168,77990,113.84485859,22.6267709406,19-02-01 14:23:01
00018,169,77990,113.844949728,22.62666032,19-02-01 14:23:11
00018,170,67939,113.845182428,22.6261908974,19-02-01 14:23:39
00018,171,2080,113.848906242,22.6211781769,19-02-01 14:24:56
00018,172,2949,113.854408816,22.6126732295,19-02-01 14:27:23
00018,173,2881,113.854966157,22.6115210548,19-02-01 14:27:51
00018,174,68987,113.861739371,22.602905561,19-02-01 14:30:03
00018,175,68987,113.862455945,22.6018473935,19-02-01 14:30:30
00018,176,61717,113.868350639,22.5926905861,19-02-01 14:32:51
00018,177,8445,113.871067778,22.587062874,19-02-01 14:33:51
00018,178,5309,113.874813009,22.5896655026,19-02-01 14:34:31
00018,179,52553,113.876728324,22.5911852967,19-02-01 14:34:51
00018,180,67247,113.884218846,22.5869070791,19-02-01 14:39:11
00018,181,27596,113.888092973,22.5830564337,19-02-01 14:41:41
00018,182,68842,113.890763066,22.5803897527,19-02-01 14:43:51
00018,183,29601,113.894055944,22.5771003924,19-02-01 14:45:44
00018,184,29601,113.895044496,22.5761129358,19-02-01 14:46:01
00018,185,36681,113.899072381,22.5721141401,19-02-01 14:49:31
00018,186,36638,113.895028516,22.5685146506,19-02-01 14:51:41
00018,187,73277,113.908195455,22.5509021093,19-02-01 14:56:31
00018,188,40949,113.909664631,22.5450679964,19-02-01 14:57:31
00018,189,28443,113.909903907,22.5444516029,19-02-01 14:57:41
00018,190,33884,113.913150596,22.5439098733,19-02-01 14:58:21
00018,191,78505,113.914390621,22.543590781,19-02-01 14:58:41
00018,192,43524,113.919115971,22.5415807661,19-02-01 15:01:11
00018,193,61259,113.919759373,22.5375251437,19-02-01 15:02:31
00018,194,58832,113.9197779,22.5353277381,19-02-01 15:03:41
00018,195,61296,113.918731672,22.5270326444,19-02-01 15:06:31
00018,196,68495,113.922134822,22.52612994,19-02-01 15:07:31
00018,197,35134,113.925461447,22.5252184414,19-02-01 15:08:21
00018,198,35136,113.927458392,22.5248642083,19-02-01 15:08:41
00018,199,30935,113.931236319,22.5244583645,19-02-01 15:09:41
00018,200,30937,113.93535739,22.5242855262,19-02-01 15:10:51
00018,201,57359,113.930222276,22.5173597794,19-02-01 15:15:51
00018,202,57359,113.928955423,22.5176729797,19-02-01 15:16:01
00018,203,54864,113.9275598,22.5178759,19-02-01 15:17:11
00018,204,27664,113.927530576,22.5143701617,19-02-01 15:18:11
00018,205,27664,113.927519416,22.5132040239,19-02-01 15:19:01
00018,206,23550,113.927453552,22.5121028282,19-02-01 15:19:41
00018,207,23550,113.927422382,22.5116674621,19-02-01 15:20:07
00018,208,23417,113.9272197,22.5085782356,19-02-01 15:21:41
00018,209,11222,113.928172489,22.5022490839,19-02-01 15:24:41
00018,210,74426,113.920766646,22.493330305,19-02-01 15:30:58
00018,211,16874,113.916260251,22.49308256,19-02-01 15:32:51
00018,212,35623,113.910078123,22.4879568911,19-02-01 15:37:11
00018,213,33430,113.908119416,22.4831510149,19-02-01 15:39:11
00018,214,72517,113.905865967,22.4791112689,19-02-01 15:40:41
00018,215,26437,113.90293,22.4769587,19-02-01 15:41:21
00018,216,26434,113.900284298,22.4800101415,19-02-01 15:42:11
00018,217,4346,113.89366166,22.481178839,19-02-01 15:44:41
00018,218,58192,113.884759067,22.483067977,19-02-01 15:47:41
00018,219,14590,113.884289584,22.4829425166,19-02-01 15:48:01
00018,220,39036,113.883158011,22.4810022561,19-02-01 15:48:41
00018,221,578,113.878321817,22.4807958228,19-02-01 15:49:48
00018,222,11189,113.877090219,22.4805971774,19-02-01 15:50:17
00018,223,11189,113.874911376,22.4763743838,19-02-01 15:51:11
00018,224,46119,113.874886038,22.4749038355,19-02-01 15:51:41
00018,225,46119,113.875938246,22.4728834567,19-02-01 15:52:04
00018,226,54053,113.878412937,22.4679449819,19-02-01 16:25:01
00018,227,46348,113.87510415,22.4746345058,19-02-01 16:27:01
00018,228,577,113.882124256,22.4802418966,19-02-01 16:29:31
00018,229,77662,113.884096084,22.4828100237,19-02-01 16:30:21
00018,230,4338,113.893259433,22.4811029667,19-02-01 16:33:31
00018,231,4338,113.895397217,22.4811088451,19-02-01 16:33:51
00018,232,4338,113.895668098,22.4810592729,19-02-01 16:34:21
00018,233,4325,113.897697777,22.4802040947,19-02-01 16:34:41
00018,234,4465,113.89870637,22.4804006684,19-02-01 16:34:51
00018,235,35435,113.900991965,22.4791812253,19-02-01 16:37:21
00018,236,8538,113.906940879,22.4798081301,19-02-01 16:40:51
00018,237,19347,113.90781952,22.4808484938,19-02-01 16:41:41
00018,238,9921,113.908301882,22.4837222784,19-02-01 16:42:31
00018,239,33428,113.909716058,22.4870727792,19-02-01 16:44:36
00018,240,29793,113.914199406,22.4913071235,19-02-01 16:47:01
00018,241,58423,113.915911577,22.4917115825,19-02-01 16:48:11
00018,242,74403,113.916492791,22.4930218449,19-02-01 16:48:40
00018,243,74403,113.916576783,22.4930262345,19-02-01 16:48:41
00018,244,74403,113.917185572,22.4930580509,19-02-01 16:49:01
